"Component","Origin","License","Copyright"
"aho-corasick","https://github.com/BurntSushi/aho-corasick","['Unlicense', 'MIT']","[' Copyright c 2015 Andrew Gallant', 'c 83']"
"aiohttp","aiohttp","['Apache-2.0']","[' 2018', ' Copyright Fedor Indutny', ' copyright f project contributors', 'Copyright aio-libs contributors']"
"arbitrary","https://github.com/rust-fuzz/arbitrary/","['MIT', 'Apache-2.0']","['The Rust-Fuzz Project Developers', 'Nick Fitzgerald <fitzgen@gmail.com>', 'Manish Goregaokar <manishsmail@gmail.com>', 'Simonas Kazlauskas <arbitrary@kazlauskas.me>', 'Brian L. Troutwine <brian@troutwine.us>', 'Corey Farwell <coreyf@rwell.org>']"
"atty","https://github.com/softprops/atty","['MIT']","['Copyright c 2015-2019 Doug Tangren']"
"autocfg","https://github.com/cuviper/autocfg","['Apache-2.0', 'MIT']","['Josh Stone <cuviper@gmail.com>']"
"bitflags","https://github.com/bitflags/bitflags","['MIT', 'Apache-2.0']","[' Copyright 2014 The Rust Project', 'Copyright c 2014 The Rust Project']"
"byteorder","https://github.com/BurntSushi/byteorder","['Unlicense', 'MIT']","['Andrew Gallant <jamslam@gmail.com>']"
"cbindgen","https://github.com/mozilla/cbindgen","['MPL-2.0']","['Emilio Cobos Álvarez <emilio@crisal.io>', 'Jeff Muizelaar <jmuizelaar@mozilla.com>', 'Kartikaya Gupta <kats@mozilla.com>', 'Ryan Hunt <rhunt@eqrion.net>']"
"cc","https://github.com/rust-lang/cc-rs","['MIT', 'Apache-2.0']","[' Copyright c 2015-2017 winapi-rs developers', ' Copyright c 2017 winapi-rs developers', ' Copyright 2015 The Rust Project', 'Copyright c 2014 Alex Crichton']"
"cfg-if","https://github.com/alexcrichton/cfg-if","['Apache-2.0', 'MIT']","['Alex Crichton <alex@alexcrichton.com>']"
"clap","https://github.com/clap-rs/clap","['MIT', 'Apache-2.0']","[' Copyright c 2015 The Rust Project', ' Copyright c 2015-2022 Kevin B. Knapp and Clap Contributors', ' Copyright 2015-2016 Kevin B. Knapp and clap-rs contributors https://github.com/clap-rs/clap/graphs/contributors', 'c me@mail.com']"
"clap_lex","https://github.com/clap-rs/clap/tree/master/clap_lex","['MIT', 'Apache-2.0']","['Copyright c 2015-2022 Kevin B. Knapp and Clap Contributors']"
"com.datadog.rum.browser:datadog-servlet-config","com.datadog.rum.browser:datadog-servlet-config","['Apache-2.0']","['Datadog, Inc.']"
"com.github.DataDog/inject-browser-sdk","git+https://github.com/DataDog/inject-browser-sdk","['Apache-2.0']","['Datadog Inc.', 'Datadog, Inc.']"
"csbindgen","https://github.com/Cysharp/csbindgen/","['MIT']","[' c Union StructLayoutLayoutKind.Explicit Struct', 'c Struct StructLayoutLayoutKind.Sequential Struct']"
"dario.cat/mergo","https://dario.cat/mergo","['BSD-3-Clause']","['Dario Castane', 'The Go Authors']"
"diff","https://github.com/utkarshkukreti/diff.rs","['MIT', 'Apache-2.0']","['Utkarsh Kukreti <utkarshkukreti@gmail.com>']"
"errno","https://github.com/lambda-fairy/rust-errno","['MIT', 'Apache-2.0']","[' Copyright 2014 The Rust Project', ' Copyright 2015 The Rust Project', 'Copyright c 2014 Chris Wong']"
"fastrand","https://github.com/smol-rs/fastrand","['Apache-2.0', 'MIT']","['Stjepan Glavina <stjepang@gmail.com>']"
"getrandom","https://github.com/rust-random/getrandom","['MIT', 'Apache-2.0']","[' Copyright c 2018-2024 The rust-random Project', ' Copyright c 2018-2024 The rust-random Project Developers', 'Copyright c 2014 The Rust Project']"
"github.com/Azure/go-ansiterm","https://github.com/Azure/go-ansiterm","['MIT']","['Microsoft Corporation']"
"github.com/BurntSushi/toml","https://github.com/BurntSushi/toml","['MIT']","['TOML authors']"
"github.com/DataDog/agent-payload/v5","https://github.com/DataDog/agent-payload/tree/master/v5","['BSD-3-Clause']","['Datadog, Inc.']"
"github.com/DataDog/datadog-agent/comp/netflow/payload","https://github.com/DataDog/datadog-agent/tree/main/comp/netflow/payload","['Apache-2.0']","['Datadog, Inc.']"
"github.com/DataDog/datadog-agent/pkg/proto","https://github.com/DataDog/datadog-agent/tree/main/pkg/proto","['Apache-2.0']","['Datadog, Inc.']"
"github.com/DataDog/datadog-agent/pkg/util/optional","https://github.com/DataDog/datadog-agent/tree/main/pkg/util/optional","['Apache-2.0']","['Datadog, Inc.']"
"github.com/DataDog/datadog-agent/pkg/util/scrubber","https://github.com/DataDog/datadog-agent/tree/main/pkg/util/scrubber","['Apache-2.0']","['Datadog, Inc.']"
"github.com/DataDog/datadog-agent/pkg/version","https://github.com/DataDog/datadog-agent/tree/main/pkg/version","['Apache-2.0']","['Datadog, Inc.']"
"github.com/DataDog/datadog-agent/test/fakeintake","https://github.com/DataDog/datadog-agent/tree/main/test/fakeintake","['Apache-2.0']","['Datadog, Inc.']"
"github.com/DataDog/datadog-agent/test/new-e2e","https://github.com/DataDog/datadog-agent/tree/main/test/new-e2e","['Apache-2.0']","['Datadog, Inc.']"
"github.com/DataDog/datadog-api-client-go/v2","https://github.com/DataDog/datadog-api-client-go/tree/master/v2","['Apache-2.0']","['Datadog, Inc.']"
"github.com/DataDog/inject-browser-sdk/injector_IIS/test/e2e_tests","https://github.com/DataDog/inject-browser-sdk/tree/main/injector_IIS/test/e2e_tests","['Apache-2.0']","['Datadog Inc.', 'Datadog, Inc.']"
"github.com/DataDog/inject-browser-sdk/installer/configurator","https://github.com/DataDog/inject-browser-sdk/tree/main/installer/configurator","['Apache-2.0']","['Datadog Inc.', 'Datadog, Inc.']"
"github.com/DataDog/mmh3","https://github.com/DataDog/mmh3","['MIT']","['Datadog, Inc.']"
"github.com/DataDog/test-infra-definitions","https://github.com/DataDog/test-infra-definitions","['Apache-2.0']","['DataDog']"
"github.com/DataDog/zstd","https://github.com/DataDog/zstd","['BSD-2-Clause', 'BSD-3-Clause']","['Datadog']"
"github.com/DataDog/zstd_0","https://github.com/DataDog/zstd_0","['BSD-2-Clause', 'BSD-3-Clause']","['Datadog']"
"github.com/Masterminds/semver","https://github.com/Masterminds/semver","['MIT']","['Matt Butcher and Matt Farina']"
"github.com/Microsoft/go-winio","https://github.com/Microsoft/go-winio","['MIT']","['Microsoft']"
"github.com/ProtonMail/go-crypto","https://github.com/ProtonMail/go-crypto","['BSD-3-Clause']","['The Go Authors']"
"github.com/aead/chacha20","https://github.com/aead/chacha20","['MIT']","['Andreas Auernhammer']"
"github.com/agext/levenshtein","https://github.com/agext/levenshtein","['Apache-2.0']","['ALRUX Inc.']"
"github.com/alessio/shellescape","https://github.com/alessio/shellescape","['MIT']","['Alessio Treglia']"
"github.com/apparentlymart/go-textseg/v15","https://github.com/apparentlymart/go-textseg/tree/master/v15","['MIT', 'Apache-2.0', 'LicenseRef-scancode-unicode']","['Couchbase, Inc.', 'Martin Atkins', 'Unicode, Inc.']"
"github.com/atotto/clipboard","https://github.com/atotto/clipboard","['BSD-3-Clause']","['Ato Araki']"
"github.com/aws/aws-sdk-go-v2","https://github.com/aws/aws-sdk-go-v2","['Apache-2.0']","['Amazon.com, Inc. or its affiliates', 'Stripe, Inc.', 'The Go Authors']"
"github.com/aws/aws-sdk-go-v2/aws/protocol/eventstream","https://github.com/aws/aws-sdk-go-v2/tree/main/aws/protocol/eventstream","['Apache-2.0']","['Amazon.com, Inc. or its affiliates', 'Stripe, Inc.']"
"github.com/aws/aws-sdk-go-v2/config","https://github.com/aws/aws-sdk-go-v2/tree/main/config","['Apache-2.0']","['Amazon.com, Inc. or its affiliates', 'Stripe, Inc.']"
"github.com/aws/aws-sdk-go-v2/credentials","https://github.com/aws/aws-sdk-go-v2/tree/main/credentials","['Apache-2.0']","['Amazon.com, Inc. or its affiliates', 'Stripe, Inc.']"
"github.com/aws/aws-sdk-go-v2/feature/ec2/imds","https://github.com/aws/aws-sdk-go-v2/tree/main/feature/ec2/imds","['Apache-2.0']","['Amazon.com, Inc. or its affiliates', 'Stripe, Inc.']"
"github.com/aws/aws-sdk-go-v2/internal/configsources","https://github.com/aws/aws-sdk-go-v2/tree/main/internal/configsources","['Apache-2.0']","['Amazon.com, Inc. or its affiliates', 'Stripe, Inc.']"
"github.com/aws/aws-sdk-go-v2/internal/endpoints/v2","https://github.com/aws/aws-sdk-go-v2/tree/main/internal/endpoints/v2","['Apache-2.0']","['Amazon.com, Inc. or its affiliates', 'Stripe, Inc.']"
"github.com/aws/aws-sdk-go-v2/internal/ini","https://github.com/aws/aws-sdk-go-v2/tree/main/internal/ini","['Apache-2.0']","['Amazon.com, Inc. or its affiliates', 'Stripe, Inc.']"
"github.com/aws/aws-sdk-go-v2/internal/v4a","https://github.com/aws/aws-sdk-go-v2/tree/main/internal/v4a","['Apache-2.0']","['Amazon.com, Inc. or its affiliates', 'Stripe, Inc.']"
"github.com/aws/aws-sdk-go-v2/service/ecr","https://github.com/aws/aws-sdk-go-v2/tree/main/service/ecr","['Apache-2.0']","['Amazon.com, Inc. or its affiliates', 'Stripe, Inc.']"
"github.com/aws/aws-sdk-go-v2/service/ecs","https://github.com/aws/aws-sdk-go-v2/tree/main/service/ecs","['Apache-2.0']","['Amazon.com, Inc. or its affiliates', 'Stripe, Inc.']"
"github.com/aws/aws-sdk-go-v2/service/internal/accept-encoding","https://github.com/aws/aws-sdk-go-v2/tree/main/service/internal/accept-encoding","['Apache-2.0']","['Amazon.com, Inc. or its affiliates', 'Stripe, Inc.']"
"github.com/aws/aws-sdk-go-v2/service/internal/checksum","https://github.com/aws/aws-sdk-go-v2/tree/main/service/internal/checksum","['Apache-2.0']","['Amazon.com, Inc. or its affiliates', 'Stripe, Inc.']"
"github.com/aws/aws-sdk-go-v2/service/internal/presigned-url","https://github.com/aws/aws-sdk-go-v2/tree/main/service/internal/presigned-url","['Apache-2.0']","['Amazon.com, Inc. or its affiliates', 'Stripe, Inc.']"
"github.com/aws/aws-sdk-go-v2/service/internal/s3shared","https://github.com/aws/aws-sdk-go-v2/tree/main/service/internal/s3shared","['Apache-2.0']","['Amazon.com, Inc. or its affiliates', 'Stripe, Inc.']"
"github.com/aws/aws-sdk-go-v2/service/s3","https://github.com/aws/aws-sdk-go-v2/tree/main/service/s3","['Apache-2.0']","['Amazon.com, Inc. or its affiliates', 'Stripe, Inc.']"
"github.com/aws/aws-sdk-go-v2/service/ssm","https://github.com/aws/aws-sdk-go-v2/tree/main/service/ssm","['Apache-2.0']","['Amazon.com, Inc. or its affiliates', 'Stripe, Inc.']"
"github.com/aws/aws-sdk-go-v2/service/sso","https://github.com/aws/aws-sdk-go-v2/tree/main/service/sso","['Apache-2.0']","['Amazon.com, Inc. or its affiliates', 'Stripe, Inc.']"
"github.com/aws/aws-sdk-go-v2/service/ssooidc","https://github.com/aws/aws-sdk-go-v2/tree/main/service/ssooidc","['Apache-2.0']","['Amazon.com, Inc. or its affiliates', 'Stripe, Inc.']"
"github.com/aws/aws-sdk-go-v2/service/sts","https://github.com/aws/aws-sdk-go-v2/tree/main/service/sts","['Apache-2.0']","['Amazon.com, Inc. or its affiliates', 'Stripe, Inc.']"
"github.com/aws/smithy-go","https://github.com/aws/smithy-go","['Apache-2.0']","['Amazon.com, Inc. or its affiliates', 'The Go Authors']"
"github.com/aymanbagabas/go-osc52/v2","https://github.com/aymanbagabas/go-osc52/tree/master/v2","['MIT']","['Ayman Bagabas']"
"github.com/blang/semver","https://github.com/blang/semver","['MIT']","['Benedikt Lang']"
"github.com/cenkalti/backoff","https://github.com/cenkalti/backoff","['MIT']","['Cenk Alti']"
"github.com/cenkalti/backoff/v4","https://github.com/cenkalti/backoff/tree/v5/v4","['MIT']","['Cenk Alti']"
"github.com/charmbracelet/bubbles","https://github.com/charmbracelet/bubbles","['MIT']","['Charmbracelet, Inc']"
"github.com/charmbracelet/bubbletea","https://github.com/charmbracelet/bubbletea","['MIT']","['Charmbracelet, Inc']"
"github.com/charmbracelet/lipgloss","https://github.com/charmbracelet/lipgloss","['MIT']","['Charmbracelet, Inc']"
"github.com/cheggaaa/pb","https://github.com/cheggaaa/pb","['BSD-3-Clause']","['Sergey Cherepanov']"
"github.com/cloudflare/circl","https://github.com/cloudflare/circl","['BSD-3-Clause']","['Brendan McMillion', 'Cloudflare', 'The Go Authors']"
"github.com/containerd/console","https://github.com/containerd/console","['Apache-2.0']","['containerd']"
"github.com/cyphar/filepath-securejoin","https://github.com/cyphar/filepath-securejoin","['BSD-3-Clause']","['Docker Inc & Go Authors', 'SUSE LLC.']"
"github.com/davecgh/go-spew","https://github.com/davecgh/go-spew","['ISC']","['Dave Collins']"
"github.com/distribution/reference","https://github.com/distribution/reference","['Apache-2.0']","['distribution']"
"github.com/djherbis/times","https://github.com/djherbis/times","['MIT']","['Dustin H']"
"github.com/docker/cli","https://github.com/docker/cli","['Apache-2.0']","['Docker, Inc.']"
"github.com/docker/docker","https://github.com/docker/docker","['Apache-2.0']","['Docker, Inc.', 'John Howard']"
"github.com/docker/go-connections","https://github.com/docker/go-connections","['Apache-2.0']","['Docker, Inc.']"
"github.com/docker/go-units","https://github.com/docker/go-units","['Apache-2.0']","['Docker, Inc.']"
"github.com/emicklei/go-restful/v3","https://github.com/emicklei/go-restful/tree/v3/v3","['MIT']","['Ernest Micklei']"
"github.com/emirpasic/gods","https://github.com/emirpasic/gods","['BSD-2-Clause', 'ISC']","['Benjamin Scher Purcell', 'Emir Pasic']"
"github.com/felixge/httpsnoop","https://github.com/felixge/httpsnoop","['MIT']","['Felix Geisendorfer']"
"github.com/fsnotify/fsnotify","https://github.com/fsnotify/fsnotify","['BSD-3-Clause']","['The Go Authors', 'fsnotify Authors']"
"github.com/go-git/gcfg","https://github.com/go-git/gcfg","['BSD-3-Clause']","['Peter Suranyi', 'The Go Authors']"
"github.com/go-git/go-billy/v5","https://github.com/go-git/go-billy/tree/main/v5","['Apache-2.0']","['Sourced Technologies S.L.']"
"github.com/go-git/go-git/v5","https://github.com/go-git/go-git/tree/main/v5","['Apache-2.0']","['Sourced Technologies, S.L.']"
"github.com/go-logr/logr","https://github.com/go-logr/logr","['Apache-2.0']","['go-logr']"
"github.com/go-logr/stdr","https://github.com/go-logr/stdr","['Apache-2.0']","['go-logr']"
"github.com/go-openapi/jsonpointer","https://github.com/go-openapi/jsonpointer","['Apache-2.0']","['go-openapi']"
"github.com/go-openapi/jsonreference","https://github.com/go-openapi/jsonreference","['Apache-2.0']","['go-openapi']"
"github.com/go-openapi/swag","https://github.com/go-openapi/swag","['Apache-2.0']","['go-openapi']"
"github.com/goccy/go-json","https://github.com/goccy/go-json","['MIT']","['Masaaki Goshima']"
"github.com/gogo/protobuf","https://github.com/gogo/protobuf","['BSD-3-Clause']","['The Go Authors', 'The GoGo Authors']"
"github.com/golang/glog","https://github.com/golang/glog","['Apache-2.0']","['golang']"
"github.com/golang/groupcache","https://github.com/golang/groupcache","['Apache-2.0']","['golang']"
"github.com/golang/protobuf","https://github.com/golang/protobuf","['BSD-3-Clause']","['The Go Authors']"
"github.com/google/gnostic-models","https://github.com/google/gnostic-models","['Apache-2.0']","['google']"
"github.com/google/go-cmp","https://github.com/google/go-cmp","['BSD-3-Clause']","['The Go Authors']"
"github.com/google/go-github","https://github.com/google/go-github","['BSD-3-Clause']","['The go-github AUTHORS.']"
"github.com/google/go-querystring","https://github.com/google/go-querystring","['BSD-3-Clause']","['Google']"
"github.com/google/gofuzz","https://github.com/google/gofuzz","['Apache-2.0']","['google']"
"github.com/google/uuid","https://github.com/google/uuid","['BSD-3-Clause']","['Google Inc.']"
"github.com/gorilla/websocket","https://github.com/gorilla/websocket","['BSD-2-Clause']","['The Gorilla WebSocket Authors']"
"github.com/grpc-ecosystem/grpc-opentracing","https://github.com/grpc-ecosystem/grpc-opentracing","['BSD-3-Clause']","['gRPC Ecosystem']"
"github.com/hashicorp/errwrap","https://github.com/hashicorp/errwrap","['MPL-2.0']","['HashiCorp, Inc.']"
"github.com/hashicorp/go-multierror","https://github.com/hashicorp/go-multierror","['MPL-2.0']","['HashiCorp, Inc.']"
"github.com/hashicorp/hcl/v2","https://github.com/hashicorp/hcl/tree/main/v2","['MPL-2.0']","['HashiCorp, Inc.']"
"github.com/imdario/mergo","https://github.com/imdario/mergo","['BSD-3-Clause']","['Dario Castane', 'The Go Authors']"
"github.com/inconshreveable/mousetrap","https://github.com/inconshreveable/mousetrap","['Apache-2.0']","['Alan Shreve']"
"github.com/jbenet/go-context","https://github.com/jbenet/go-context","['MIT']","['Juan Batiz-Benet']"
"github.com/jmespath/go-jmespath","https://github.com/jmespath/go-jmespath","['Apache-2.0']","['James Saryerwinnie']"
"github.com/josharian/intern","https://github.com/josharian/intern","['MIT']","['Josh Bleecher Snyder']"
"github.com/json-iterator/go","https://github.com/json-iterator/go","['MIT']","['json-iterator']"
"github.com/kevinburke/ssh_config","https://github.com/kevinburke/ssh_config","['MIT']","['Kevin Burke', 'Thomas Pelletier, Eric Anderton']"
"github.com/kr/fs","https://github.com/kr/fs","['BSD-3-Clause']","['The Go Authors']"
"github.com/lucasb-eyer/go-colorful","https://github.com/lucasb-eyer/go-colorful","['MIT']","['Lucas Beyer']"
"github.com/mailru/easyjson","https://github.com/mailru/easyjson","['MIT']","['Mail.Ru Group']"
"github.com/mattn/go-isatty","https://github.com/mattn/go-isatty","['MIT']","['Yasuhiro MATSUMOTO']"
"github.com/mattn/go-localereader","https://github.com/mattn/go-localereader","['MIT']","['Yasuhiro Matsumoto']"
"github.com/mattn/go-runewidth","https://github.com/mattn/go-runewidth","['MIT']","['Yasuhiro Matsumoto']"
"github.com/mitchellh/go-ps","https://github.com/mitchellh/go-ps","['MIT']","['Mitchell Hashimoto']"
"github.com/mitchellh/go-wordwrap","https://github.com/mitchellh/go-wordwrap","['MIT']","['Mitchell Hashimoto']"
"github.com/moby/spdystream","https://github.com/moby/spdystream","['Apache-2.0']","['Docker Inc.']"
"github.com/modern-go/concurrent","https://github.com/modern-go/concurrent","['Apache-2.0']","['modern-go']"
"github.com/modern-go/reflect2","https://github.com/modern-go/reflect2","['Apache-2.0']","['modern-go']"
"github.com/muesli/ansi","https://github.com/muesli/ansi","['MIT']","['Christian Muehlhaeuser']"
"github.com/muesli/cancelreader","https://github.com/muesli/cancelreader","['MIT']","['Erik Geiser and Christian Muehlhaeuser']"
"github.com/muesli/reflow","https://github.com/muesli/reflow","['MIT']","['Christian Muehlhaeuser']"
"github.com/muesli/termenv","https://github.com/muesli/termenv","['MIT']","['Christian Muehlhaeuser']"
"github.com/munnerz/goautoneg","https://github.com/munnerz/goautoneg","['BSD-3-Clause']","['Open Knowledge Foundation Ltd.']"
"github.com/mxk/go-flowrate","https://github.com/mxk/go-flowrate","['BSD-3-Clause']","['The Go-FlowRate Authors']"
"github.com/nxadm/tail","https://github.com/nxadm/tail","['MIT']","['99designs', 'ActiveState', 'Hewlett Packard Enterprise Development LP']"
"github.com/opencontainers/go-digest","https://github.com/opencontainers/go-digest","['Apache-2.0']","['Docker, Inc.', 'OCI Contributors']"
"github.com/opencontainers/image-spec","https://github.com/opencontainers/image-spec","['Apache-2.0']","['The Linux Foundation']"
"github.com/opentracing/basictracer-go","https://github.com/opentracing/basictracer-go","['Apache-2.0']","['opentracing']"
"github.com/opentracing/opentracing-go","https://github.com/opentracing/opentracing-go","['Apache-2.0']","['The OpenTracing Authors']"
"github.com/pgavlin/fx","https://github.com/pgavlin/fx","['MIT']","['Josh Baker']"
"github.com/philhofer/fwd","https://github.com/philhofer/fwd","['MIT']","['Philip Hofer']"
"github.com/pjbgf/sha1cd","https://github.com/pjbgf/sha1cd","['Apache-2.0']","['pjbgf']"
