"Component","Origin","License","Copyright"
"github.com/pkg/errors","https://github.com/pkg/errors","['BSD-2-Clause']","['Dave Cheney']"
"github.com/pkg/sftp","https://github.com/pkg/sftp","['BSD-2-Clause']","['Dave Cheney']"
"github.com/pkg/term","https://github.com/pkg/term","['BSD-2-Clause']","['David Cheney']"
"github.com/pmezard/go-difflib","https://github.com/pmezard/go-difflib","['BSD-3-Clause']","['Patrick Mezard']"
"github.com/pulumi/appdash","https://github.com/pulumi/appdash","['MIT']","['Coda Hale', 'Sourcegraph, Inc.', 'Uber Technologies, Inc.']"
"github.com/pulumi/esc","https://github.com/pulumi/esc","['Apache-2.0']","['pulumi']"
"github.com/pulumi/pulumi-aws/sdk/v6","https://github.com/pulumi/pulumi-aws/tree/master/sdk/v6","['Apache-2.0']","['pulumi']"
"github.com/pulumi/pulumi-awsx/sdk/v2","https://github.com/pulumi/pulumi-awsx/tree/master/sdk/v2","['Apache-2.0']","['pulumi']"
"github.com/pulumi/pulumi-azure-native-sdk/v2","https://github.com/pulumi/pulumi-azure-native-sdk/tree/master/v2","['Apache-2.0']","['pulumi']"
"github.com/pulumi/pulumi-command/sdk","https://github.com/pulumi/pulumi-command/tree/master/sdk","['Apache-2.0']","['pulumi']"
"github.com/pulumi/pulumi-docker/sdk/v4","https://github.com/pulumi/pulumi-docker/tree/master/sdk/v4","['Apache-2.0']","['pulumi']"
"github.com/pulumi/pulumi-eks/sdk/v2","https://github.com/pulumi/pulumi-eks/tree/master/sdk/v2","['Apache-2.0']","['pulumi']"
"github.com/pulumi/pulumi-gcp/sdk/v6","https://github.com/pulumi/pulumi-gcp/tree/master/sdk/v6","['Apache-2.0']","['pulumi']"
"github.com/pulumi/pulumi-kubernetes/sdk/v4","https://github.com/pulumi/pulumi-kubernetes/tree/master/sdk/v4","['Apache-2.0']","['pulumi']"
"github.com/pulumi/pulumi-random/sdk/v4","https://github.com/pulumi/pulumi-random/tree/master/sdk/v4","['Apache-2.0']","['pulumi']"
"github.com/pulumi/pulumi-tls/sdk/v4","https://github.com/pulumi/pulumi-tls/tree/main/sdk/v4","['Apache-2.0']","['pulumi']"
"github.com/pulumi/pulumi/sdk/v3","https://github.com/pulumi/pulumi/tree/master/sdk/v3","['Apache-2.0']","['pulumi']"
"github.com/pulumiverse/pulumi-time/sdk","https://github.com/pulumiverse/pulumi-time/tree/main/sdk","['Apache-2.0']","['pulumiverse']"
"github.com/rivo/uniseg","https://github.com/rivo/uniseg","['MIT']","['Oliver Kuederle']"
"github.com/rogpeppe/go-internal","https://github.com/rogpeppe/go-internal","['BSD-3-Clause']","['The Go Authors']"
"github.com/sabhiram/go-gitignore","https://github.com/sabhiram/go-gitignore","['MIT']","['Shaba Abhiram']"
"github.com/samber/lo","https://github.com/samber/lo","['MIT']","['Samuel Berthe']"
"github.com/santhosh-tekuri/jsonschema/v5","https://github.com/santhosh-tekuri/jsonschema/tree/boon/v5","['Apache-2.0']","['santhosh-tekuri']"
"github.com/sergi/go-diff","https://github.com/sergi/go-diff","['MIT']","['The go-diff Authors']"
"github.com/sirupsen/logrus","https://github.com/sirupsen/logrus","['MIT']","['Simon Eskildsen']"
"github.com/skeema/knownhosts","https://github.com/skeema/knownhosts","['Apache-2.0']","['Skeema LLC and the Skeema Knownhosts']"
"github.com/spf13/cast","https://github.com/spf13/cast","['MIT']","['Steve Francia']"
"github.com/spf13/cobra","https://github.com/spf13/cobra","['Apache-2.0']","['spf13']"
"github.com/spf13/pflag","https://github.com/spf13/pflag","['BSD-3-Clause']","['Alex Ogier', 'The Go Authors']"
"github.com/stretchr/objx","https://github.com/stretchr/objx","['MIT']","['Stretchr, Inc.', 'objx contributors']"
"github.com/stretchr/testify","https://github.com/stretchr/testify","['MIT']","['Mat Ryer, Tyler Bunnell and contributors']"
"github.com/texttheater/golang-levenshtein","https://github.com/texttheater/golang-levenshtein","['MIT']","['Kilian Evang and contributors']"
"github.com/tinylib/msgp","https://github.com/tinylib/msgp","['BSD-3-Clause', 'MIT']","['Philip Hofer', 'The Go Authors license at']"
"github.com/xanzy/ssh-agent","https://github.com/xanzy/ssh-agent","['Apache-2.0']","['xanzy']"
"github.com/zclconf/go-cty","https://github.com/zclconf/go-cty","['MIT']","['Martin Atkins']"
"github.com/zorkian/go-datadog-api","https://github.com/zorkian/go-datadog-api","['BSD-3-Clause']","['authors and contributors']"
"go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp","https://go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp","['Apache-2.0']","['OpenTelemetry']"
"go.opentelemetry.io/otel","https://go.opentelemetry.io/otel","['Apache-2.0']","['OpenTelemetry']"
"go.opentelemetry.io/otel/exporters/otlp/otlptrace","go.opentelemetry.io/otel/exporters/otlp/otlptrace","['Apache-2.0']","['OpenTelemetry']"
"go.opentelemetry.io/otel/metric","https://go.opentelemetry.io/otel/metric","['Apache-2.0']","['OpenTelemetry']"
"go.opentelemetry.io/otel/sdk","go.opentelemetry.io/otel/sdk","['Apache-2.0']","['OpenTelemetry']"
"go.opentelemetry.io/otel/trace","https://go.opentelemetry.io/otel/trace","['Apache-2.0']","['OpenTelemetry']"
"go.opentelemetry.io/proto/otlp","go.opentelemetry.io/proto/otlp","['Apache-2.0']","['OpenTelemetry']"
"go.uber.org/atomic","https://go.uber.org/atomic","['MIT']","['Uber Technologies, Inc.']"
"golang.org/x/crypto","https://golang.org/x/crypto","['BSD-3-Clause']","['The Go Authors']"
"golang.org/x/exp","https://golang.org/x/exp","['BSD-3-Clause']","['The Go Authors']"
"golang.org/x/mod","golang.org/x/mod","['Apache-2.0']","['The Go Authors']"
"golang.org/x/net","https://golang.org/x/net","['BSD-3-Clause']","['The Go Authors']"
"golang.org/x/oauth2","https://golang.org/x/oauth2","['BSD-3-Clause']","['The Go Authors']"
"golang.org/x/sync","https://golang.org/x/sync","['BSD-3-Clause']","['The Go Authors']"
"golang.org/x/sys","https://golang.org/x/sys","['BSD-3-Clause']","['The Go Authors']"
"golang.org/x/term","https://golang.org/x/term","['BSD-3-Clause']","['The Go Authors']"
"golang.org/x/text","https://golang.org/x/text","['BSD-3-Clause']","['The Go Authors']"
"golang.org/x/time","https://golang.org/x/time","['BSD-3-Clause']","['The Go Authors']"
"golang.org/x/tools","golang.org/x/tools","['Apache-2.0']","['The Go Authors']"
"google.golang.org/appengine","google.golang.org/appengine","['Apache-2.0']","['The Go Authors']"
"google.golang.org/genproto/googleapis/rpc","https://google.golang.org/genproto/googleapis/rpc","['Apache-2.0']","['The Go Authors']"
"google.golang.org/grpc","https://google.golang.org/grpc","['Apache-2.0']","['gRPC']"
"google.golang.org/protobuf","https://google.golang.org/protobuf","['BSD-3-Clause']","['The Go Authors']"
"gopkg.in/inf.v0","https://gopkg.in/inf.v0","['BSD-3-Clause']","['Peter Suranyi', 'The Go Authors']"
"gopkg.in/tomb.v1","https://gopkg.in/tomb.v1","['BSD-3-Clause']","['Gustavo Niemeyer']"
"gopkg.in/warnings.v0","https://gopkg.in/warnings.v0","['BSD-2-Clause']","['Peter Suranyi']"
"gopkg.in/yaml.v2","https://gopkg.in/yaml.v2","['Apache-2.0']","['Canonical Ltd.']"
"gopkg.in/yaml.v3","https://gopkg.in/yaml.v3","['MIT', 'Apache-2.0', 'MIT']","['Canonical Ltd', 'Canonical Ltd.', 'Kirill Simonov']"
"gotest.tools","https://gotest.tools","['Apache-2.0']","['Patrick Mezard', 'gotest.tools']"
"hashbrown","https://github.com/rust-lang/hashbrown","['MIT', 'Apache-2.0']","['Amanieu dAntras <amanieu@gmail.com>']"
"heck","https://github.com/withoutboats/heck","['MIT', 'Apache-2.0']","['Copyright c 2015 The Rust Project']"
"hermit-abi","https://github.com/hermitcore/libhermit-rs","['MIT', 'Apache-2.0']","['Stefan Lankes']"
"indexmap","https://github.com/bluss/indexmap","['Apache-2.0', 'MIT']","['Copyright c 2016 2017 Permission']"
"itoa","https://github.com/dtolnay/itoa","['MIT', 'Apache-2.0']","['David Tolnay <dtolnay@gmail.com>']"
"jakarta.servlet:jakarta.servlet-api","jakarta.servlet:jakarta.servlet-api","['EPL-2.0', 'GPL-2.0-only WITH Classpath-exception-2.0']","[' 2018 Oracle and/or its affiliates', ' 2018 Oracle and/or its affiliates. All rights reserved.', ' 2020 Oracle and/or its affiliates', ' 2020 Oracle and/or its affiliates and others', ' 2020 Oracle and/or its affiliates and others.', ' 2020 Oracle and/or its affiliates. All rights reserved.', ' 2021 Oracle and/or its affiliates', ' 2021 Oracle and/or its affiliates and others', ' 2021 Oracle and/or its affiliates. All rights reserved.', ' 2022 Eclipse Foundation', ' 2022 Oracle and/or its affiliates and others.', ' Copyright c 1997', ' Copyright c 1999', ' Copyright c 2000', ' Copyright c 2008', ' Copyright c 2009', ' Copyright c 2018 Oracle and/or its affiliates', ' Copyright c 2018 Oracle and/or its affiliates. All rights reserved.', ' Copyright c 2019', ' Copyright 2004 The Apache Software Foundation', 'c Copyright International Business Machines Corporation 2002']"
"javax.servlet:javax.servlet-api","javax.servlet:javax.servlet-api","['CDDL-1.1', 'GPL-2.0-only WITH Classpath-exception-2.0']","[' 1991 Free Software Foundation', ' Copyright c 1997-2017 Oracle and/or its affiliates', ' Copyright c 1997-2018 Oracle and/or its affiliates', ' Copyright c 1999-2017', ' Copyright c 2008-2017 Oracle and/or its affiliates', ' Copyright c 2009-2017 Oracle and/or its affiliates', ' Copyright 2004 The Apache Software Foundation', ' Inc.', ' Portions Copyright c 1999-2002 The Apache Software Foundation', ' copyrighted by the Free Software Foundation,  http://www.oracle.com Oracle and/or its affiliates, Copyright c 1989']"
"jobserver","https://github.com/rust-lang/jobserver-rs","['MIT', 'Apache-2.0']","['Alex Crichton <alex@alexcrichton.com>']"
"k8s.io/api","https://k8s.io/api","['Apache-2.0']","['The Kubernetes Authors']"
"k8s.io/apimachinery","https://k8s.io/apimachinery","['Apache-2.0']","['The Go Authors']"
"k8s.io/client-go","https://k8s.io/client-go","['Apache-2.0']","['The Go Authors']"
"k8s.io/klog/v2","https://k8s.io/klog/v2","['Apache-2.0']","['The Kubernetes Authors']"
"k8s.io/kube-openapi","https://k8s.io/kube-openapi","['Apache-2.0']","['The Go Authors']"
"k8s.io/utils","https://k8s.io/utils","['Apache-2.0']","['The Go Authors']"
"libc","https://github.com/rust-lang/libc","['MIT', 'Apache-2.0']","['Copyright c 2014-2020 The Rust Project']"
"libfuzzer-sys","https://github.com/rust-fuzz/libfuzzer","['MIT', 'Apache-2.0', 'NCSA']","['Copyright c 2010 The Rust Project']"
"licensecheck","licensecheck","['MIT']","[' Copyright c FredHappyface', 'Copyright c 2020 FredHappyface']"
"linux-raw-sys","https://github.com/sunfishcode/linux-raw-sys","['Apache-2.0 WITH LLVM-exception', 'Apache-2.0', 'MIT']","['Dan Gohman <dev@sunfishcode.online>']"
"log","https://github.com/rust-lang/log","['MIT', 'Apache-2.0']","[' Copyright 2014-2015 The Rust Project', ' Copyright 2015 The Rust Project', 'Copyright c 2014 The Rust Project']"
"lukechampine.com/frand","https://lukechampine.com/frand","['MIT']","['Luke Champine']"
"memchr","https://github.com/BurntSushi/memchr","['Unlicense', 'MIT']","['Andrew Gallant <jamslam@gmail.com>', 'bluss']"
"once_cell","https://github.com/matklad/once_cell","['MIT', 'Apache-2.0']","['Aleksey Kladov <aleksey.kladov@gmail.com>']"
"org.apache.maven.plugins:maven-assembly-plugin","org.apache.maven.plugins:maven-assembly-plugin","['Apache-2.0']","['The Apache Software Foundation']"
"org.junit.jupiter:junit-jupiter-api","org.junit.jupiter:junit-jupiter-api","['EPL-2.0']","['The JUnit Team']"
"org.mockito:mockito-core","org.mockito:mockito-core","['MIT']","['Copyright c 2007 Mockito']"
"org.sitemesh:sitemesh","org.sitemesh:sitemesh","['Apache-2.0']","['The OpenSymphony Group']"
"os_str_bytes","https://github.com/dylni/os_str_bytes","['MIT', 'Apache-2.0']","[' COPYRIGHT https://github.com/dylni/os_str_bytes/blob/master/COPYRIGHT documentation https://docs.rs/os_str_bytes LICENSE-APACHE https://github.com/dylni/os_str_bytes/blob/master/LICENSE-APACHE', 'Copyright c 2019 dylni https://github.com/dylni']"
"ppv-lite86","https://github.com/cryptocorrosion/cryptocorrosion","['MIT', 'Apache-2.0']","[' Copyright 2019 The CryptoCorrosion Contributors', 'Copyright c 2019 The CryptoCorrosion Contributors']"
"pretty_assertions","https://github.com/rust-pretty-assertions/rust-pretty-assertions","['MIT', 'Apache-2.0']","['Colin Kiegel <kiegel@gmx.de>', 'Florent Fayolle <florent.fayolle69@gmail.com>', 'Tom Milligan <code@tommilligan.net>']"
"proc-macro2","https://github.com/dtolnay/proc-macro2","['MIT', 'Apache-2.0']","['David Tolnay <dtolnay@gmail.com>', 'Alex Crichton <alex@alexcrichton.com>']"
"pytest","pytest","['MIT']","[' 2004', ' Copyright c 2014', ' Copyright Holger Krekel and others', ' Gregory Boissinot', ' copyright 2015', ' holger krekel and pytest-dev team', 'Copyright c 2004 Holger Krekel and others']"
"quote","https://github.com/dtolnay/quote","['MIT', 'Apache-2.0']","['David Tolnay <dtolnay@gmail.com>']"
"rand","https://github.com/rust-random/rand","['MIT', 'Apache-2.0']","[' COPYRIGHT package.metadata.docs.rs', ' Copyright 2013 The Rust Project', ' Copyright 2013-2017 The Rust Project', ' Copyright 2017 The Rust Project', ' Copyright 2018', ' Copyright 2018-2020', ' Copyright 2021', 'Copyright c 2014 The Rust Project']"
"rand_chacha","https://github.com/rust-random/rand","['MIT', 'Apache-2.0']","[' Copyright 2018', ' Copyright 2019 The CryptoCorrosion Contributors', ' Copyright 2020', 'Copyright c 2014 The Rust Project']"
"rand_core","https://github.com/rust-random/rand","['MIT', 'Apache-2.0']","[' Copyright 2017-2018 The Rust Project', ' Copyright 2018', ' Copyright 2019', 'Copyright c 2014 The Rust Project']"
"regex","https://github.com/rust-lang/regex","['MIT', 'Apache-2.0']","['The Rust Project Developers', 'Andrew Gallant <jamslam@gmail.com>']"
"regex-automata","https://github.com/rust-lang/regex/tree/master/regex-automata","['MIT', 'Apache-2.0']","['The Rust Project Developers', 'Andrew Gallant <jamslam@gmail.com>']"
"regex-syntax","https://github.com/rust-lang/regex/tree/master/regex-syntax","['MIT', 'Apache-2.0']","[' c 83', ' // a', ' Copyright c 1991-2018 Unicode', ' Copyright c 2014 The Rust Project', ' Inc.', 'c 83']"
"requests","requests","['Apache-2.0']","[' Copyright 2019 Kenneth Reitz', ' Copyright Kenneth Reitz', ' copyright c 2017 by Kenneth Reitz', 'copyright c 2012 by Kenneth Reitz']"
"rustix","https://github.com/bytecodealliance/rustix","['Apache-2.0 WITH LLVM-exception', 'Apache-2.0', 'MIT']","['Dan Gohman <dev@sunfishcode.online>', 'Jakub Konka <kubkon@jakubkonka.com>']"
"ryu","https://github.com/dtolnay/ryu","['Apache-2.0', 'BSL-1.0']","['David Tolnay <dtolnay@gmail.com>']"
"serde","https://github.com/serde-rs/serde","['MIT', 'Apache-2.0']","['Erick Tryzelaar <erick.tryzelaar@gmail.com>', 'David Tolnay <dtolnay@gmail.com>']"
"serde_derive","https://github.com/serde-rs/serde","['MIT', 'Apache-2.0']","['Erick Tryzelaar <erick.tryzelaar@gmail.com>', 'David Tolnay <dtolnay@gmail.com>']"
"serde_json","https://github.com/serde-rs/json","['MIT', 'Apache-2.0']","['Erick Tryzelaar <erick.tryzelaar@gmail.com>', 'David Tolnay <dtolnay@gmail.com>']"
"shlex","https://github.com/comex/rust-shlex","['MIT', 'Apache-2.0']","['comex <comexk@gmail.com>', 'Fenhl <fenhl@fenhl.net>', 'Adrian Taylor <adetaylor@chromium.org>', 'Alex Touchet <alextouchet@outlook.com>', 'Daniel Parks <dp+git@oxidized.org>', 'Garrett Berg <googberg@gmail.com>']"
"sigs.k8s.io/json","https://sigs.k8s.io/json","['Apache-2.0', 'BSD-3-Clause']","['The Go Authors']"
"sigs.k8s.io/structured-merge-diff/v4","https://sigs.k8s.io/structured-merge-diff/v4","['Apache-2.0']","['The Kubernetes Authors']"
"sigs.k8s.io/yaml","https://sigs.k8s.io/yaml","['BSD-3-Clause', 'MIT']","['Sam Ghods', 'The Go Authors']"
"strsim","https://github.com/dguo/strsim-rs","['MIT']","[' Copyright c 2016 Titus Wormer <tituswormer@gmail.com>', ' Copyright c 2018 Akash Kurdekar', 'Copyright c 2015 Danny Guo']"
"syn","https://github.com/dtolnay/syn","['MIT', 'Apache-2.0']","['David Tolnay <dtolnay@gmail.com>']"
"tempfile","https://github.com/Stebalien/tempfile","['MIT', 'Apache-2.0']","['Steven Allen <steven@stebalien.com>', 'The Rust Project Developers', 'Ashley Mannix <ashleymannix@live.com.au>', 'Jason White <me@jasonwhite.io>']"
"termcolor","https://github.com/BurntSushi/termcolor","['Unlicense', 'MIT']","['Andrew Gallant <jamslam@gmail.com>']"
"textwrap","https://github.com/mgeisler/textwrap","['MIT']","['Martin Geisler <martin@geisler.net>']"
"toml","https://github.com/toml-rs/toml","['MIT', 'Apache-2.0']","[' Copyright 2017 Serde Developers', 'Copyright c 2014 Alex Crichton']"
"unicode-ident","https://github.com/dtolnay/unicode-ident","['MIT', 'Apache-2.0', 'Unicode-3.0']","[' Inc.', 'Copyright c 1991-2023 Unicode']"
"wasi","https://github.com/bytecodealliance/wasi","['Apache-2.0 WITH LLVM-exception', 'Apache-2.0', 'MIT']","['The Cranelift Project Developers']"
"winapi","https://github.com/retep998/winapi-rs","['MIT', 'Apache-2.0']","[' Copyright c 2015-2018 The winapi-rs', ' Copyright c 2015-2018 The winapi-rs Developers', 'Copyright c 2015-2018']"
"winapi-i686-pc-windows-gnu","https://github.com/retep998/winapi-rs","['MIT', 'Apache-2.0']","[' Copyright c 2016 winapi-rs', ' Copyright c 2016 winapi-rs developers', ' Copyright c 2016-2018', ' Copyright c 2016-2018 winapi-rs', ' Copyright c 2016-2018 winapi-rs developers', 'Copyright c 2016']"
"winapi-util","https://github.com/BurntSushi/winapi-util","['Unlicense', 'MIT']","['Andrew Gallant <jamslam@gmail.com>']"
"winapi-x86_64-pc-windows-gnu","https://github.com/retep998/winapi-rs","['MIT', 'Apache-2.0']","[' Copyright c 2016 winapi-rs', ' Copyright c 2016 winapi-rs developers', ' Copyright c 2016-2018', ' Copyright c 2016-2018 winapi-rs', ' Copyright c 2016-2018 winapi-rs developers', 'Copyright c 2016']"
"windows-sys","https://github.com/microsoft/windows-rs","['MIT', 'Apache-2.0']","['Copyright c Microsoft Corporation']"
"windows-targets","https://github.com/microsoft/windows-rs","['MIT', 'Apache-2.0']","['Copyright c Microsoft Corporation']"
"windows_aarch64_gnullvm","https://github.com/microsoft/windows-rs","['MIT', 'Apache-2.0']","['Copyright c Microsoft Corporation']"
"windows_aarch64_msvc","https://github.com/microsoft/windows-rs","['MIT', 'Apache-2.0']","['Copyright c Microsoft Corporation']"
"windows_i686_gnu","https://github.com/microsoft/windows-rs","['MIT', 'Apache-2.0']","['Copyright c Microsoft Corporation']"
"windows_i686_gnullvm","https://github.com/microsoft/windows-rs","['MIT', 'Apache-2.0']","['Copyright c Microsoft Corporation']"
"windows_i686_msvc","https://github.com/microsoft/windows-rs","['MIT', 'Apache-2.0']","['Copyright c Microsoft Corporation']"
"windows_x86_64_gnu","https://github.com/microsoft/windows-rs","['MIT', 'Apache-2.0']","['Copyright c Microsoft Corporation']"
"windows_x86_64_gnullvm","https://github.com/microsoft/windows-rs","['MIT', 'Apache-2.0']","['Copyright c Microsoft Corporation']"
"windows_x86_64_msvc","https://github.com/microsoft/windows-rs","['MIT', 'Apache-2.0']","['Copyright c Microsoft Corporation']"
"yansi","https://github.com/SergioBenitez/yansi","['MIT', 'Apache-2.0']","[' Copyright 2017 Sergio Benitez', 'Copyright c 2017 Sergio Benitez']"
"zerocopy","https://github.com/google/zerocopy","['BSD-2-Clause', 'Apache-2.0', 'MIT']","[' Copyright 2019 The Fuchsia Authors', ' Copyright 2022 The Fuchsia Authors', ' Copyright 2023 The Fuchsia Authors', 'Copyright 2018 The Fuchsia Authors']"
"zerocopy-derive","https://github.com/google/zerocopy","['BSD-2-Clause', 'Apache-2.0', 'MIT']","[' Copyright 2022 The Fuchsia Authors', ' Copyright 2023 The Fuchsia Authors', 'Copyright 2019 The Fuchsia Authors']"
"check_conf","None","['Apache-2.0']","['Datadog, Inc.']"
"inject-browser-sdk","None","['Apache-2.0']","['Datadog, Inc.']"
"inject-browser-sdk-ffi","None","['Apache-2.0']","['Datadog, Inc.']"
"inject-browser-sdk-fuzz","None","['Apache-2.0']","['Datadog, Inc.']"
